entpName,itemName,itemSeq,efcyQesitm,useMethodQesitm,atpnWarnQesitm,atpnQesitm,intrcQesitm,seQesitm,depositMethodQesitm,openDe,updateDe,itemImage
현대약품(주),리나치올캡슐375밀리그램(카르보시스테인)(수출명:HyundiolCapsule375Mg),197800466,"<p>이 약은 급·만성기관지염, 기관지천식, 기관지확장증, 인두염의 객담(가래)배출곤란 및 만성부비동염의 배농에 사용합니다.</p>","<p>성인은 초기에 1회 2캡슐(750 mg)씩, 1일 3회 복용하고 증상이 나아지면 1회 1캡슐(375 mg)씩, 1일 4회 복용합니다.</p>",,"<p>이 약에 과민증 환자, 위·십이지장 궤양 환자, 2세 미만 소아는 이 약을 복용하지 마십시오.</p><p>이 약을 복용하기 전에 간장애, 심장애 환자, 위·십이지장 궤양 경험자, 임부 또는 임신하고 있을 가능성이 있는 여성 및 수유부, 고령자는 의사 또는 약사와 상의하십시오.</p>",,"<p>드물게 구역, 구토, 복부(배부분)팽만감, 위장관출혈, 가슴쓰림, 때때로 식욕부진, 위부불쾌감, 설사, 구갈(목마름), 민감한 환자에서 구내염(입안염), 때때로 발진, 홍반(붉은 반점), 습진, 드물게 두통, 민감한 환자에서 비염(코염), 때때로 가려움, 심계항진(두근거림), 콧물, 전신의 압박감, 피부점막안증후군(스티븐스-존슨증후군), 독성표피괴사용해(리엘증후군), AST, ALT, ALP, LDH 상승 등을 동반한 간기능장애, 황달, 쇼크, 14일 이상 기침이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>",<p>습기와 빛을 피해 실온에서 보관하십시오.</p><p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2020-12-24 00:00:00,20210129,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900051
영일제약(주),"베부틴정(트리메부틴말레산염)(수출명:영일트리메부틴정,TRISPASMTab)",198200504,"<p>이 약은 식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 비감염성 장관 통과 장애(변비, 설사))에 사용합니다.</p>","<p>성인은 1회 1~2정(100~200 mg) 1일 3회 식전에 복용합니다.</p><p>연령, 증상에 따라 적절히 증감합니다.</p>",,"<p>갈락토오스 불내성, Lapp 유당분해효소 결핍증 또는 포도당-갈락토오스 흡수장애 등의 유전적인 문제가 있는 환자는 이 약을 복용하지 마십시오.</p><p>이 약을 복용하기 전에 임부 또는 임신하고 있을 가능성이 있는 여성 및 수유부는 의사 또는 약사와 상의하십시오.</p>",,"<p>드물게 변비, 설사, 복명, 구역, 구토, 소화장애, 구갈, 구내마비감, 심계항진, 피로감, 졸음, 현기, 권태감, 두통, GOT, GPT상승이 나타날 수 있습니다.</p><p>드물게 발진 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>",<p>습기와 빛을 피해 실온에서 보관하십시오.</p><p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2021-01-29 00:00:00,20211001,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NXVKYFvlrp
(주)제뉴파마,티메틴정(트리메부틴말레산염)(수출명:OZIMETINETab.),198300476,"<p>이 약은 식도역류 및 열공헤르니아, 위 십이지장염, 위ㆍ십이지장궤양에 있어서의 소화기능이상 (복통, 소화불량,구역, 구토)과 과민성대장증후군 및 경련성 결장과 소아 질환(습관성 구토, 비감염성 장관 통과 장애(변비, 설사))에 사용합니다.</p>","<p>성인은 1회 1~2정(100~200 mg) 1일 3회 식전에 복용합니다.</p><p>연령, 증상에 따라 적절히 증감합니다.</p>",,"<p>갈락토오스 불내성, Lapp 유당분해효소 결핍증 또는 포도당-갈락토오스 흡수장애 등의 유전적인 문제가 있는 환자는 이 약을 복용하지 마십시오.</p><p>이 약을 복용하기 전에 임부 또는 임신하고 있을 가능성이 있는 여성 및 수유부는 의사 또는 약사와 상의하십시오.</p>",,"<p>드물게 변비, 설사, 복명, 구역, 구토, 소화장애, 구갈, 구내마비감, 심계항진, 피로감, 졸음, 현기, 권태감, 두통, GOT, GPT상승이 나타날 수 있습니다.</p><p>드물게 발진 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>",<p>습기와 빛을 피해 실온에서 보관하십시오.</p><p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2021-01-29 00:00:00,20211001,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151369795248800040
현대약품(주),리나치올캡슐500밀리그람(L-카르보시스테인)(수출명:HyundiolCapsule500Mg),198301005,"<p>이 약은 급·만성기관지염, 기관지천식, 기관지확장증, 인두염의 객담(가래)배출곤란 및 만성부비동염의 배농에 사용합니다.</p>",<p>성인은 1회 1캡슐(500 mg)씩 1일 3회 복용합니다.</p>,,"<p>이 약에 과민증 환자, 위·십이지장 궤양 환자, 2세 미만 소아는 이 약을 복용하지 마십시오.</p><p>이 약을 복용하기 전에 간장애, 심장애 환자, 위·십이지장 궤양 경험자, 임부 또는 임신하고 있을 가능성이 있는 여성 및 수유부, 고령자는 의사 또는 약사와 상의하십시오.</p>",,"<p>드물게 구역, 구토, 복부(배부분)팽만감, 위장관출혈, 가슴쓰림, 때때로 식욕부진, 위부불쾌감, 설사, 구갈(목마름), 민감한 환자에서 구내염(입안염), 때때로 발진, 홍반(붉은 반점), 습진, 드물게 두통, 민감한 환자에서 비염(코염), 때때로 가려움, 심계항진(두근거림), 콧물, 전신의 압박감, 피부점막안증후군(스티븐스-존슨증후군), 독성표피괴사용해(리엘증후군), AST, ALT, ALP, LDH 상승 등을 동반한 간기능장애, 황달, 쇼크, 14일 이상 기침이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>",<p>습기와 빛을 피해 실온에서 보관하십시오.</p><p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2020-12-24 00:00:00,20210129,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582900057
(주)테라젠이텍스,"이텍스이부프로펜정400mg(수출명:IPRO,ILJINIBUPROPENTabs.)",198501126,"<p>이 약은 류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 감기로 인한 발열 및 동통, 요통, 월경곤란증, 수술후 동통과 강직성 척추염, 두통, 치통, 근육통, 신경통, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)에 사용합니다.</p>","<p>류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에 성인은 1회 <sup>1</sup>/<sub>2</sub>정~1.5정(200~600 mg), 1일 3~4회 복용하며 1일 최고 3200 mg까지 복용할 수 있습니다. </p><p>연소성 류마티양 관절염에는 1일 체중 kg당 30-40 mg을 3~4회 분할하여 복용하며, 경증 및 중등도의 동통이나 감기에는 성인 1회 <sup>1</sup>/<sub>2</sub>정~1정(200~400 mg), 1일 3~4회 복용합니다.</p><p>11~14세는 1회 200~250 mg, 7~10세는 1회 150~-200 mg, 3~6세는 1회 100~150 mg, 1~ 2세는 1회 50~100 mg을 1일 3~4회 경구투여합니다.</p><p>체중이 30 kg 미만인 어린이는 1일량이 500 mg을 초과해서는 안되며 공복시 복용은 피하는 것이 바람직합니다.</p><p>권장용량을 초과하여 복용하지 마십시오.</p>",,"<p>이 약에 과민증 환자, 위장관궤양, 위장관 출혈 또는 경험자, 심한 혈액이상, 심한 간장애, 심한 신장장애, 심한 심장기능부전, 심한 고혈압, 기관지천식 또는 경험자, 아스피린이나 다른 비스테로이드성 소염진통제(COX-2 저해제 포함)에 천식, 두드러기, 알레르기 반응과 같은 과민 증 또는 경험자, 관상동맥(심장동맥) 우회로술 전후 통증발생 환자, 임신 말기 3개월 기간에 해당하는 임부, 항암요법으로 고용량 메토트렉세이트를 복용중인 환자, 갈락토오스 불내성, Lapp 유당분해효소 결핍증 또는 포도당-갈락토오스 흡수장애 등의 유전적인 문제가 있는 환자는 이 약을 복용하지 마십시오.</p><p>이 약을 복용하기 전에 혈액이상 또는 경험자, 출혈경향이 있는 환자, 간경화, 간장애 또는 경험자, 신장장애 또는 경험자, 심장기능부전 또는 심질환, 고혈압, 전신성홍반성루푸스 및 혼합 결합조직질환 환자, 궤양성대장염, 크론병, 고령자 및 소아, 임부, 수유부, 황색5호 과민증 환자는 의사 또는 약사와 상의하십시오.</p>","<p>다른 비스테로이드성 소염진통제, 저용량 아스피린, 고용량의 메토트렉세이트와 함께 복용하지 마십시오.</p><p>ACE 저해제, 리튬, 푸로세미드 및 티아지드계 이뇨제, 쿠마린계 항응혈제(와파린 등), 선택적 세로토닌 재흡수억제제와 함께 복용 시 의사 또는 약사와 상의하십시오.</p>","<p>심근경색증 및 뇌졸중의 위험 증가, 위장관의 출혈, 궤양 및 천공(뚫림) 등 치명적일 수 있는 중대한 위장관계 이상반응 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p><p>쇽 증상(가슴쓰림, 오한, 호흡곤란, 혈압저하), 헤마토크릿 감소, 헤모글로빈 감소, 빈혈, 재생불량성빈혈, 용혈성빈혈, 무과립구증, 과립구감소, 백혈구감소, 혈소판감소, 혈소판기능저하(출혈시간 연장), 호산구증가 등의 혈액장애, 소화성궤양, 위장관궤양, 위장출혈, 천공(뚫림), 궤양성 대장염, 혈변, 위염, 췌장염, 혈액구토, 크론병, 식욕부진, 구역, 구토, 복통, 소화불량, 설사, 위부불쾌감, 상복부 통증, 구갈, 구내염, 복부팽만감, 구강궤양, 변비, 흑변, 피부점막안증후군(스티븐스-존슨증후군), 독성표피괴사융해증(리엘증후군), 광민감 반응, 호산구 증가 및 전신 증후군을 동반한 약물 발진(DRESS 증후군), 혈관신경성 부종, 수포성피부염, 다형 홍반, 반구진 발진, 피부 붉어짐, 물집, 발진, 간염, 황달, GOT, GPT, ALP의 상승 등과 같은 간기능이상, 간장애, 과민증 또는 아나필락시스 반응, 천식발작, 두드러기, 습진, 자반(자주색반점), 발진, 가려움증, 천식, 기관지수축, 호흡곤란 또는 쌕쌕거림, 시야불능부위 등 시각장애, 난청(귀먹음), 귀울림, 미각이상, 현기증, 졸음, 어지러움, 우울, 두통, 뇌혈관 사고 또는 신경질, 무균성 수막염 또는 수막염(심한 두통, 구역, 구토, 불면, 목이 뻣뻣함, 발열 또는 의식장애 등의 증상), 혈압상승, 심계항진(두근거림), 심부전, 심근경색증 또는 협심증, 급성신부전, 핍뇨(소변감소), 혈뇨, 요단백, BUN, 혈중크레아티닌의 상승, 고칼륨혈증, 간질성 콩팥염, 콩팥염증후군, 콩팥유두괴사, 요량 감소, 전신부종 및 이에 수반하는 숨가쁨, 나른함, 눈주변 부기, 얼굴부기, 권태감, 발열, 코피, 말초부종 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>",<p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2021-01-29 00:00:00,20211001,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427558691400083
(주)태준제약,"가소콜액(시메티콘)(군납용 : 시메티콘현탁액500밀리리터, SimethiconeOralSuspension500ml)",198601346,"<p>이 약은 위내시경 검사시 장내기포제거, 복부 X선 촬영시 장내가스제거, 위장관내 가스로 인한 복부 증상(복부팽만감, 공기연하증 등)의 개선에 사용합니다.</p>","<p>성인은 위내시경 검사시 장내기포제거에는 검사 15~40분전에 40~80 mg을 약 10 mL의 물과 함께 복용, 복부 X-선 검사시 장내가스제거에는 검사 3~4일전부터 1회 40~80 mg 1일 3회 식후 또는 식간에 복용, 위장관내 가스로인한 복부증상의 개선에는 1회 40~80 mg 1일 3회 식후 또는 취침시에 복용합니다.</p><p>연령, 증상에 따라 적절히 증감합니다.</p>",<p>이 약은 체내에서 페닐알라닌으로 대사되는 아스파탐이 함유되어 페닐알라닌의 섭취를 규제할 필요가 있는 페닐케톤뇨증 환자는 복용하지 마십시오.</p>,<p>잘 흔들어 사용합니다.</p>,,"<p>때때로 연변, 복부불쾌감, 설사, 복통, 구토, 구역, 복부중압감, 식욕부진, 드물게 두통이 나타날 수 있습니다.</p>",<p>습기와 빛을 피해 보관하십시오.</p><p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2020-12-24 00:00:00,20210129,
초당약품공업(주),나르펜정400밀리그램(이부프로펜)(수출명:PANALTab.),198701721,"<p>이 약은 류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 감기로 인한 발열 및 동통, 요통, 월경곤란증, 수술후 동통과 강직성 척추염, 두통, 치통, 근육통, 신경통, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)에 사용합니다.</p>","<p>류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에 성인은 1회 <sup>1</sup>/<sub>2</sub>정~1.5정(200~600 mg), 1일 3~4회 복용하며 1일 최고 3200 mg까지 복용할 수 있습니다. </p><p>연소성 류마티양 관절염에는 1일 체중 kg당 30-40 mg을 3~4회 분할하여 복용하며, 경증 및 중등도의 동통이나 감기에는 성인 1회 <sup>1</sup>/<sub>2</sub>정~1정(200~400 mg), 1일 3~4회 복용합니다.</p><p>11~14세는 1회 200~250 mg, 7~10세는 1회 150~-200 mg, 3~6세는 1회 100~150 mg, 1~ 2세는 1회 50~100 mg을 1일 3~4회 경구투여합니다.</p><p>체중이 30 kg 미만인 어린이는 1일량이 500 mg을 초과해서는 안되며 공복시 복용은 피하는 것이 바람직합니다.</p><p>권장용량을 초과하여 복용하지 마십시오.</p>",,"<p>이 약에 과민증 환자, 위장관궤양, 위장관 출혈 또는 경험자, 심한 혈액이상, 심한 간장애, 심한 신장장애, 심한 심장기능부전, 심한 고혈압, 기관지천식 또는 경험자, 아스피린이나 다른 비스테로이드성 소염진통제(COX-2 저해제 포함)에 천식, 두드러기, 알레르기 반응과 같은 과민 증 또는 경험자, 관상동맥(심장동맥) 우회로술 전후 통증발생 환자, 임신 말기 3개월 기간에 해당하는 임부, 항암요법으로 고용량 메토트렉세이트를 복용중인 환자, 갈락토오스 불내성, Lapp 유당분해효소 결핍증 또는 포도당-갈락토오스 흡수장애 등의 유전적인 문제가 있는 환자는 이 약을 복용하지 마십시오.</p><p>이 약을 복용하기 전에 혈액이상 또는 경험자, 출혈경향이 있는 환자, 간경화, 간장애 또는 경험자, 신장장애 또는 경험자, 심장기능부전 또는 심질환, 고혈압, 전신성홍반성루푸스 및 혼합 결합조직질환 환자, 궤양성대장염, 크론병, 고령자 및 소아, 임부, 수유부, 황색5호 과민증 환자는 의사 또는 약사와 상의하십시오.</p>","<p>다른 비스테로이드성 소염진통제, 저용량 아스피린, 고용량의 메토트렉세이트와 함께 복용하지 마십시오.</p><p>ACE 저해제, 리튬, 푸로세미드 및 티아지드계 이뇨제, 쿠마린계 항응혈제(와파린 등), 선택적 세로토닌 재흡수억제제와 함께 복용 시 의사 또는 약사와 상의하십시오.</p>","<p>심근경색증 및 뇌졸중의 위험 증가, 위장관의 출혈, 궤양 및 천공(뚫림) 등 치명적일 수 있는 중대한 위장관계 이상반응 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p><p>쇽 증상(가슴쓰림, 오한, 호흡곤란, 혈압저하), 헤마토크릿 감소, 헤모글로빈 감소, 빈혈, 재생불량성빈혈, 용혈성빈혈, 무과립구증, 과립구감소, 백혈구감소, 혈소판감소, 혈소판기능저하(출혈시간 연장), 호산구증가 등의 혈액장애, 소화성궤양, 위장관궤양, 위장출혈, 천공(뚫림), 궤양성 대장염, 혈변, 위염, 췌장염, 혈액구토, 크론병, 식욕부진, 구역, 구토, 복통, 소화불량, 설사, 위부불쾌감, 상복부 통증, 구갈, 구내염, 복부팽만감, 구강궤양, 변비, 흑변, 피부점막안증후군(스티븐스-존슨증후군), 독성표피괴사융해증(리엘증후군), 광민감 반응, 호산구 증가 및 전신 증후군을 동반한 약물 발진(DRESS 증후군), 혈관신경성 부종, 수포성피부염, 다형 홍반, 반구진 발진, 피부 붉어짐, 물집, 발진, 간염, 황달, GOT, GPT, ALP의 상승 등과 같은 간기능이상, 간장애, 과민증 또는 아나필락시스 반응, 천식발작, 두드러기, 습진, 자반(자주색반점), 발진, 가려움증, 천식, 기관지수축, 호흡곤란 또는 쌕쌕거림, 시야불능부위 등 시각장애, 난청(귀먹음), 귀울림, 미각이상, 현기증, 졸음, 어지러움, 우울, 두통, 뇌혈관 사고 또는 신경질, 무균성 수막염 또는 수막염(심한 두통, 구역, 구토, 불면, 목이 뻣뻣함, 발열 또는 의식장애 등의 증상), 혈압상승, 심계항진(두근거림), 심부전, 심근경색증 또는 협심증, 급성신부전, 핍뇨(소변감소), 혈뇨, 요단백, BUN, 혈중크레아티닌의 상승, 고칼륨혈증, 간질성 콩팥염, 콩팥염증후군, 콩팥유두괴사, 요량 감소, 전신부종 및 이에 수반하는 숨가쁨, 나른함, 눈주변 부기, 얼굴부기, 권태감, 발열, 코피, 말초부종 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>",<p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2021-01-29 00:00:00,20211001,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427614925200170
신일제약(주),신일이부프로펜정400밀리그람(수출명:IFENTab.),198901915,"<p>이 약은 류마티양 관절염, 연소성 류마티양 관절염, 골관절염(퇴행성 관절질환), 감기로 인한 발열 및 동통, 요통, 월경곤란증, 수술후 동통과 강직성 척추염, 두통, 치통, 근육통, 신경통, 급성통풍, 건선성 관절염, 연조직손상(염좌, 좌상), 비관절 류마티스질환(건염, 건초염, 활액낭염)에 사용합니다.</p>","<p>류마티양 관절염, 골관절염, 강직성 척추염, 연조직손상, 비관절 류마티스질환, 급성통풍, 건선성 관절염에 성인은 1회 <sup>1</sup>/<sub>2</sub>정~1.5정(200~600 mg), 1일 3~4회 복용하며 1일 최고 3200 mg까지 복용할 수 있습니다. </p><p>연소성 류마티양 관절염에는 1일 체중 kg당 30-40 mg을 3~4회 분할하여 복용하며, 경증 및 중등도의 동통이나 감기에는 성인 1회 <sup>1</sup>/<sub>2</sub>정~1정(200~400 mg), 1일 3~4회 복용합니다.</p><p>11~14세는 1회 200~250 mg, 7~10세는 1회 150~-200 mg, 3~6세는 1회 100~150 mg, 1~ 2세는 1회 50~100 mg을 1일 3~4회 경구투여합니다.</p><p>체중이 30 kg 미만인 어린이는 1일량이 500 mg을 초과해서는 안되며 공복시 복용은 피하는 것이 바람직합니다.</p><p>권장용량을 초과하여 복용하지 마십시오.</p>",,"<p>이 약에 과민증 환자, 위장관궤양, 위장관 출혈 또는 경험자, 심한 혈액이상, 심한 간장애, 심한 신장장애, 심한 심장기능부전, 심한 고혈압, 기관지천식 또는 경험자, 아스피린이나 다른 비스테로이드성 소염진통제(COX-2 저해제 포함)에 천식, 두드러기, 알레르기 반응과 같은 과민 증 또는 경험자, 관상동맥(심장동맥) 우회로술 전후 통증발생 환자, 임신 말기 3개월 기간에 해당하는 임부, 항암요법으로 고용량 메토트렉세이트를 복용중인 환자, 갈락토오스 불내성, Lapp 유당분해효소 결핍증 또는 포도당-갈락토오스 흡수장애 등의 유전적인 문제가 있는 환자는 이 약을 복용하지 마십시오.</p><p>이 약을 복용하기 전에 혈액이상 또는 경험자, 출혈경향이 있는 환자, 간경화, 간장애 또는 경험자, 신장장애 또는 경험자, 심장기능부전 또는 심질환, 고혈압, 전신성홍반성루푸스 및 혼합 결합조직질환 환자, 궤양성대장염, 크론병, 고령자 및 소아, 임부, 수유부, 황색5호 과민증 환자는 의사 또는 약사와 상의하십시오.</p>","<p>다른 비스테로이드성 소염진통제, 저용량 아스피린, 고용량의 메토트렉세이트와 함께 복용하지 마십시오.</p><p>ACE 저해제, 리튬, 푸로세미드 및 티아지드계 이뇨제, 쿠마린계 항응혈제(와파린 등), 선택적 세로토닌 재흡수억제제와 함께 복용 시 의사 또는 약사와 상의하십시오.</p>","<p>심근경색증 및 뇌졸중의 위험 증가, 위장관의 출혈, 궤양 및 천공(뚫림) 등 치명적일 수 있는 중대한 위장관계 이상반응 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p><p>쇽 증상(가슴쓰림, 오한, 호흡곤란, 혈압저하), 헤마토크릿 감소, 헤모글로빈 감소, 빈혈, 재생불량성빈혈, 용혈성빈혈, 무과립구증, 과립구감소, 백혈구감소, 혈소판감소, 혈소판기능저하(출혈시간 연장), 호산구증가 등의 혈액장애, 소화성궤양, 위장관궤양, 위장출혈, 천공(뚫림), 궤양성 대장염, 혈변, 위염, 췌장염, 혈액구토, 크론병, 식욕부진, 구역, 구토, 복통, 소화불량, 설사, 위부불쾌감, 상복부 통증, 구갈, 구내염, 복부팽만감, 구강궤양, 변비, 흑변, 피부점막안증후군(스티븐스-존슨증후군), 독성표피괴사융해증(리엘증후군), 광민감 반응, 호산구 증가 및 전신 증후군을 동반한 약물 발진(DRESS 증후군), 혈관신경성 부종, 수포성피부염, 다형 홍반, 반구진 발진, 피부 붉어짐, 물집, 발진, 간염, 황달, GOT, GPT, ALP의 상승 등과 같은 간기능이상, 간장애, 과민증 또는 아나필락시스 반응, 천식발작, 두드러기, 습진, 자반(자주색반점), 발진, 가려움증, 천식, 기관지수축, 호흡곤란 또는 쌕쌕거림, 시야불능부위 등 시각장애, 난청(귀먹음), 귀울림, 미각이상, 현기증, 졸음, 어지러움, 우울, 두통, 뇌혈관 사고 또는 신경질, 무균성 수막염 또는 수막염(심한 두통, 구역, 구토, 불면, 목이 뻣뻣함, 발열 또는 의식장애 등의 증상), 혈압상승, 심계항진(두근거림), 심부전, 심근경색증 또는 협심증, 급성신부전, 핍뇨(소변감소), 혈뇨, 요단백, BUN, 혈중크레아티닌의 상승, 고칼륨혈증, 간질성 콩팥염, 콩팥염증후군, 콩팥유두괴사, 요량 감소, 전신부종 및 이에 수반하는 숨가쁨, 나른함, 눈주변 부기, 얼굴부기, 권태감, 발열, 코피, 말초부종 등이 나타나는 경우 복용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>",<p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2021-01-29 00:00:00,20211001,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151577171452900003
태극제약(주),"도미나크림(히드로퀴논)(수출명:폴리퀸포르테4%크림,DarkfreeCream4%,태극도미나크림)",199101003,"<p>이 약은 간반, 흑피증(기미), 주근깨, 노인성 검은반점, 기타 불필요한 부위의 과도한 멜라닌 색소 침착 피부의 점차적인 표백에 사용합니다.</p>","<p>1일 1~2회(아침, 취침 전) 환부에 바릅니다.</p>",<p>이 약 사용중 또는 사용후에는 자외선 차단제를 사용하거나 햇빛에 대한 노출을 차단하십시오. 피부가 변색될 수 있습니다.</p><p>동물실험에서 변이원성 및 발암성이 관찰되었으므로 장기간 사용하지 마십시오.</p>,"<p>이 약에 과민증 환자, 임부 또는 임신하고 있을 가능성이 있는 여성, 12세 이하의 소아, 신장애 환자는 이 약을 사용하지 마십시오.</p><p>이 약을 사용하기 전에 수유부는 의사 또는 약사와 상의하십시오.</p><p>이 약 사용 전에 피부에 소량을 바르고 24시간 관찰하여 피부과민반응을 테스트하여 경미한 발적에는 사용이 가능하지만 가려움, 수포, 과도한 염증이 나타날 경우에는 사용하지 마십시오.</p><p>2개월 정도 사용 후에도 증상의 개선이 나타나지 않을 경우에는 의사 또는 약사와 상담하십시오.</p><p>눈 및 점막에 닿지 않도록 주의하십시오.</p><p>이 약은 외용으로만 사용하십시오.</p>",,<p>접촉피부염과 같은 과민반응 등이 나타나는 경우 사용을 즉각 중지하고 의사 또는 약사와 상의하십시오.</p>,<p>습기와 빛을 피해 30℃ 이하 건냉암소에서 보관하십시오.</p><p>어린이의 손이 닿지 않는 곳에 보관하십시오.</p>,2021-01-29 00:00:00,20210129,
고려제약(주),고려아시클로버크림(아시클로버)(수출명:바이락스크림(VIRAXCream)이노바이락스5%크림(INNOVIRAX5%Cream),199101745,<p>이 약은 단순포진(물집) 바이러스 감염증(초기 및 재발성 생식기 포진(물집)과 구순포진(물집) 포함)에 사용합니다.</p>,"<p>약 4시간 간격으로 1일 5회 환부(질환 부위)에 바릅니다.</p><p>치료는 5일간 계속하여야 하며, 5일간 사용 후에도 치료되지 않을 경우에는 5일간 더 사용할 수 있습니다.</p>",,"<p>이 약에 과민증 환자, 수유부, 소아는 이 약을 사용하지 마십시오.</p><p>이 약을 사용하기 전에 에이즈 또는 골수이식 등 면역결핍 환자, 임부 또는 임신하고 있을 가능성이 있는 여성, 프로필렌글리콜에 과민증 환자 또는 경험자는 의사 또는 약사와 상의하십시오.</p><p>치료는 가능한 한 초기에 시작하고, 재발성인 경우에는 전구증상 또는 병소가 처음 나타날 때 시작하십시오.</p><p>정해진 용법과 용량을 잘 지키십시오.</p><p>이 약은 타인으로의 감염이나 재발성 단순포진(물집) 감염증의 예방 목적으로 사용하지 마십시오.</p><p>이 약물을 희석하거나 다른 약물을 혼합하기 위한 기제로 사용하지 마십시오.</p><p>이 약은 외용으로만 사용하십시오.</p><p>안과용으로 각막, 점막에 사용하지 마십시오.</p><p>이 약이 신체의 다른 부위로 퍼지거나 타인에게 감염시키는 것을 방지하기 위해 골무나 고무장갑을 낀 상태에서 바르십시오.</p>",<p>프로베네시드를 투여한 환자는 의사 또는 약사와 상의하십시오.</p>,"<p>압통 등의 불쾌감, 일시적인 작열감, 자통을 포함하는 가벼운 동통 및 접촉피부염, 홍반성 발진, 습진, 알레르기반응 및 때때로 도포부위의 자극감, 가려움, 외음염, 안면 부종, 피부 탈색, 두드러기, 발진, 소수포성 발진, 피부 벗겨짐 등이 나타날 수 있습니다.</p>",<p>실온에서 보관하십시오.</p>,2021-01-29 00:00:00,20211001,
